timestamp,road_id,road_name,road_type,lanes,length_km,zones,hour,day_of_week,month,year,is_weekend,is_peak_hour,is_monsoon,is_festival,festival_name,festival_mult,traffic_index,speed_kmph,travel_time_min,temperature,humidity,wind_speed_kmph,rainfall_mm
20-12-2025 19:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,19,5,12,2025,1,1,1,0,,1,46.8,75,17.6,24.5,76.4,12.6,4.3
20-12-2025 20:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,20,5,12,2025,1,1,1,0,,1,33.6,75,17.6,24.2,79.3,15.4,7.3
20-12-2025 21:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,21,5,12,2025,1,1,1,0,,1,35.3,75,17.6,21.7,80.6,11,0.8
20-12-2025 22:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,22,5,12,2025,1,0,1,0,,1,27.5,75,17.6,24.9,80.4,11.5,13.6
20-12-2025 23:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,23,5,12,2025,1,0,1,0,,1,6.9,75,17.6,22.7,84,15.4,5.2
21-12-2025 00:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,0,6,12,2025,1,0,1,0,,1,5.3,73.4,18,25.2,81.1,8.2,6.6
21-12-2025 01:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,1,6,12,2025,1,0,1,0,,1,13.4,75,17.6,23.8,76.7,14.1,2.6
21-12-2025 02:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,2,6,12,2025,1,0,1,0,,1,8.2,75,17.6,24.3,84.8,5.1,0.1
21-12-2025 03:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,3,6,12,2025,1,0,1,0,,1,6.7,74.2,17.8,24.7,89,10.5,8.1
21-12-2025 04:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,4,6,12,2025,1,0,1,0,,1,6.9,73.3,18,25.7,87.6,17.7,0.2
21-12-2025 05:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,5,6,12,2025,1,0,1,0,,1,2,73.3,18,27.5,86.3,12.1,3.6
21-12-2025 06:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,6,6,12,2025,1,0,1,0,,1,7.7,74.3,17.8,27.2,86.1,10,7.1
21-12-2025 07:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,7,6,12,2025,1,1,1,0,,1,34.6,75,17.6,26.2,89.4,11.5,6.2
21-12-2025 08:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,8,6,12,2025,1,1,1,0,,1,44.1,74.3,17.8,28.4,85.4,13.1,3.5
21-12-2025 09:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,9,6,12,2025,1,1,1,0,,1,47.8,73.8,17.9,26.2,84.5,11.6,10.6
21-12-2025 10:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,10,6,12,2025,1,1,1,0,,1,32.5,69.7,18.9,27.9,91.3,0.5,5.5
21-12-2025 11:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,11,6,12,2025,1,0,1,0,,1,29.1,74.8,17.6,26,79.4,9.2,4.1
21-12-2025 12:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,12,6,12,2025,1,0,1,0,,1,39.3,73.1,18.1,24.9,85.9,14.1,9.3
21-12-2025 13:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,13,6,12,2025,1,0,1,0,,1,37.5,69.9,18.9,25.7,77.9,4.3,0.5
21-12-2025 14:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,14,6,12,2025,1,0,1,0,,1,30.3,75,17.6,25.4,89.3,4.6,1.2
21-12-2025 15:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,15,6,12,2025,1,0,1,0,,1,31.4,71.6,18.4,23.6,79.3,17.8,6.5
21-12-2025 16:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,16,6,12,2025,1,0,1,0,,1,26.3,75,17.6,22.4,79.5,8.8,5.6
21-12-2025 17:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,17,6,12,2025,1,1,1,0,,1,40.2,75,17.6,25.8,82.6,10,10.6
21-12-2025 18:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,18,6,12,2025,1,1,1,0,,1,50.1,71.9,18.4,22.2,77.7,10.3,6.1
21-12-2025 19:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,19,6,12,2025,1,1,1,0,,1,48.4,73,18.1,22.8,77.3,11.4,10.2
21-12-2025 20:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,20,6,12,2025,1,1,1,0,,1,41.7,73.8,17.9,24.5,72.6,11.1,9.9
21-12-2025 21:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,21,6,12,2025,1,1,1,0,,1,37.5,75,17.6,23,83.2,7.9,1.6
21-12-2025 22:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,22,6,12,2025,1,0,1,0,,1,25.6,71.6,18.4,22.8,84.9,19.6,0.6
21-12-2025 23:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,23,6,12,2025,1,0,1,0,,1,10.6,73.6,17.9,21.6,85,9.2,0.8
22-12-2025 00:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,0,0,12,2025,0,0,1,0,,1,5.4,75,17.6,23.9,88.4,10.1,3.2
22-12-2025 01:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,1,0,12,2025,0,0,1,0,,1,3.9,75,17.6,25,73.8,15.8,5.3
22-12-2025 02:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,2,0,12,2025,0,0,1,0,,1,7.6,74.8,17.6,24.2,81.3,15.1,10.1
22-12-2025 03:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,3,0,12,2025,0,0,1,0,,1,11.7,75,17.6,26.6,81.7,8.3,0.4
22-12-2025 04:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,4,0,12,2025,0,0,1,0,,1,10.9,74.5,17.7,25.6,82.4,2.8,0.3
22-12-2025 05:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,5,0,12,2025,0,0,1,0,,1,5,75,17.6,26.7,86.4,12.1,6.2
22-12-2025 06:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,6,0,12,2025,0,0,1,0,,1,16.8,75,17.6,27.7,74.5,4.7,2.5
22-12-2025 07:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,7,0,12,2025,0,1,1,0,,1,44.2,73.1,18.1,29.5,79.2,6.8,1.6
22-12-2025 08:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,8,0,12,2025,0,1,1,0,,1,48.7,73.7,17.9,27.4,79.6,10.1,4.9
22-12-2025 09:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,9,0,12,2025,0,1,1,0,,1,54,74.9,17.6,27.5,87,12.7,2.9
22-12-2025 10:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,10,0,12,2025,0,1,1,0,,1,38,75,17.6,26.3,86.4,8.2,3.3
22-12-2025 11:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,11,0,12,2025,0,0,1,0,,1,35.5,74,17.8,28.9,82.6,8.9,5.8
22-12-2025 12:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,12,0,12,2025,0,0,1,0,,1,40.5,74.2,17.8,26.9,76.2,13.8,6.6
22-12-2025 13:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,13,0,12,2025,0,0,1,0,,1,39.7,75,17.6,24.5,70.9,22.9,6.2
22-12-2025 14:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,14,0,12,2025,0,0,1,0,,1,49.3,73.7,17.9,24.3,88.3,20.1,2.6
22-12-2025 15:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,15,0,12,2025,0,0,1,0,,1,32.6,74.7,17.7,24.3,83.1,0.5,3.8
22-12-2025 16:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,16,0,12,2025,0,0,1,0,,1,29.3,75,17.6,26.5,75.5,13.1,1.7
22-12-2025 17:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,17,0,12,2025,0,1,1,0,,1,48.3,74.7,17.7,21.2,76.5,8.1,1.6
22-12-2025 18:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,18,0,12,2025,0,1,1,0,,1,48.7,69.4,19,23.1,79.6,9.6,3
22-12-2025 19:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,19,0,12,2025,0,1,1,0,,1,53.9,75,17.6,23.9,76.8,8.4,4
22-12-2025 20:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,20,0,12,2025,0,1,1,0,,1,41.4,75,17.6,24.2,80.6,7.4,4.8
22-12-2025 21:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,21,0,12,2025,0,1,1,0,,1,38.6,73.1,18.1,23.4,88.5,13.4,2.5
22-12-2025 22:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,22,0,12,2025,0,0,1,0,,1,34.5,72.3,18.3,22.7,82.8,15.6,11.4
22-12-2025 23:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,23,0,12,2025,0,0,1,0,,1,2,75,17.6,23.5,88,6.6,5.3
23-12-2025 00:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,0,1,12,2025,0,0,1,0,,1,7.3,73.6,17.9,26.6,76.7,15.6,3.8
23-12-2025 01:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,1,1,12,2025,0,0,1,0,,1,5.5,73.4,18,25.6,92.6,10.6,3.2
23-12-2025 02:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,2,1,12,2025,0,0,1,0,,1,6.3,74.8,17.7,25.3,85.8,7.8,1.8
23-12-2025 03:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,3,1,12,2025,0,0,1,0,,1,9.9,73.6,17.9,26.1,73.1,9.5,4.1
23-12-2025 04:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,4,1,12,2025,0,0,1,0,,1,3.8,73.9,17.9,26.6,92.5,8.1,6
23-12-2025 05:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,5,1,12,2025,0,0,1,0,,1,16.1,75,17.6,23.3,78.7,10.9,1.8
23-12-2025 06:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,6,1,12,2025,0,0,1,0,,1,20.2,74.5,17.7,25.9,84.1,2.5,1.8
23-12-2025 07:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,7,1,12,2025,0,1,1,0,,1,48.8,75,17.6,28.6,80.9,5.1,6.4
23-12-2025 08:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,8,1,12,2025,0,1,1,0,,1,47.7,74.5,17.7,26.2,74.4,13.4,5.6
23-12-2025 09:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,9,1,12,2025,0,1,1,0,,1,50,75,17.6,28.9,84.5,8.3,9
23-12-2025 10:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,10,1,12,2025,0,1,1,0,,1,46.2,72.2,18.3,24.3,90.8,13.1,2
23-12-2025 11:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,11,1,12,2025,0,0,1,0,,1,35.4,73.2,18,26.8,78.5,17.1,0.4
23-12-2025 12:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,12,1,12,2025,0,0,1,0,,1,45.9,75,17.6,25.9,80.5,12,5.3
23-12-2025 13:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,13,1,12,2025,0,0,1,0,,1,34,72.4,18.2,26.5,80.9,11.6,14.4
23-12-2025 14:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,14,1,12,2025,0,0,1,0,,1,36.3,74.6,17.7,25,78.8,5.6,0.2
23-12-2025 15:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,15,1,12,2025,0,0,1,0,,1,35.2,75,17.6,24.5,79.2,14.6,2.7
23-12-2025 16:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,16,1,12,2025,0,0,1,0,,1,33.3,74.3,17.8,23.1,89.2,16.5,0.5
23-12-2025 17:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,17,1,12,2025,0,1,1,0,,1,48.6,75,17.6,23,82.7,14,1.2
23-12-2025 18:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,18,1,12,2025,0,1,1,0,,1,49.9,70.2,18.8,21.4,91.2,8.6,0.5
23-12-2025 19:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,19,1,12,2025,0,1,1,0,,1,53.3,72.5,18.2,23.4,85.8,6.1,2
23-12-2025 20:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,20,1,12,2025,0,1,1,0,,1,45,74.4,17.7,23.2,67.9,15,4
23-12-2025 21:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,21,1,12,2025,0,1,1,0,,1,35.6,73.5,18,24.3,77.8,5.4,3
23-12-2025 22:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,22,1,12,2025,0,0,1,0,,1,33.1,74.3,17.8,24.4,81.8,15,12.2
23-12-2025 23:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,23,1,12,2025,0,0,1,0,,1,7,74.7,17.7,24.3,80.2,12.3,1.2
24-12-2025 00:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,0,2,12,2025,0,0,1,1,Christmas Eve,1.25,6,74.5,17.7,23.4,83.6,15.1,6.2
24-12-2025 01:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,1,2,12,2025,0,0,1,1,Christmas Eve,1.25,8.8,75,17.6,22.9,92.1,4,10.4
24-12-2025 02:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,2,2,12,2025,0,0,1,1,Christmas Eve,1.25,3.6,75,17.6,25.1,81,19.7,14.4
24-12-2025 03:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,3,2,12,2025,0,0,1,1,Christmas Eve,1.25,9.4,75,17.6,24.1,71.2,3.4,3.7
24-12-2025 04:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,4,2,12,2025,0,0,1,1,Christmas Eve,1.25,9.6,72.4,18.2,22.5,74.6,14,5
24-12-2025 05:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,5,2,12,2025,0,0,1,1,Christmas Eve,1.25,9.4,75,17.6,27.4,69,13.4,4.9
24-12-2025 06:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,6,2,12,2025,0,0,1,1,Christmas Eve,1.25,24,74.6,17.7,26.5,85.4,7.4,0.4
24-12-2025 07:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,7,2,12,2025,0,1,1,1,Christmas Eve,1.25,48.4,75,17.6,27.7,74.3,15.7,0.6
24-12-2025 08:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,8,2,12,2025,0,1,1,1,Christmas Eve,1.25,56.1,70.8,18.6,28.5,86.3,13,5.7
24-12-2025 09:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,9,2,12,2025,0,1,1,1,Christmas Eve,1.25,56,74.2,17.8,25.3,80.8,16.5,17.9
24-12-2025 10:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,10,2,12,2025,0,1,1,1,Christmas Eve,1.25,47.7,74.1,17.8,25.3,73,14.3,7.5
24-12-2025 11:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,11,2,12,2025,0,0,1,1,Christmas Eve,1.25,45,72.4,18.2,26.2,71.4,12.4,0.8
24-12-2025 12:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,12,2,12,2025,0,0,1,1,Christmas Eve,1.25,42.2,75,17.6,27.1,74.8,11.3,1.4
24-12-2025 13:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,13,2,12,2025,0,0,1,1,Christmas Eve,1.25,45.2,72.1,18.3,27.8,82.3,5.8,10.8
24-12-2025 14:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,14,2,12,2025,0,0,1,1,Christmas Eve,1.25,47.8,74,17.8,25.7,78.4,19,3.1
24-12-2025 15:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,15,2,12,2025,0,0,1,1,Christmas Eve,1.25,37.1,75,17.6,23.6,78.4,11.4,1.1
24-12-2025 16:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,16,2,12,2025,0,0,1,1,Christmas Eve,1.25,37.4,73.1,18.1,25.5,77.9,12.2,1.7
24-12-2025 17:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,17,2,12,2025,0,1,1,1,Christmas Eve,1.25,49.4,69,19.1,22.7,72.2,0.5,10.7
24-12-2025 18:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,18,2,12,2025,0,1,1,1,Christmas Eve,1.25,65.6,70.4,18.7,22.5,89,11.9,1.6
24-12-2025 19:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,19,2,12,2025,0,1,1,1,Christmas Eve,1.25,64.3,75,17.6,23.3,76.9,18.1,0.8
24-12-2025 20:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,20,2,12,2025,0,1,1,1,Christmas Eve,1.25,57.6,74,17.8,25.5,72,8.7,2.5
24-12-2025 21:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,21,2,12,2025,0,1,1,1,Christmas Eve,1.25,48.1,75,17.6,22.4,88.1,3.7,4.4
24-12-2025 22:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,22,2,12,2025,0,0,1,1,Christmas Eve,1.25,33.5,74.4,17.7,23,79.5,13.9,11.1
24-12-2025 23:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,23,2,12,2025,0,0,1,1,Christmas Eve,1.25,14,75,17.6,22.2,84,9.3,1.8
25-12-2025 00:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,0,3,12,2025,0,0,1,1,Christmas,0.78,10.6,73.7,17.9,24.7,81.7,4.3,1.5
25-12-2025 01:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,1,3,12,2025,0,0,1,1,Christmas,0.78,2,75,17.6,25.2,67.6,5.8,4.2
25-12-2025 02:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,2,3,12,2025,0,0,1,1,Christmas,0.78,6.6,75,17.6,26.5,81.8,1.5,2
25-12-2025 03:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,3,3,12,2025,0,0,1,1,Christmas,0.78,9.5,75,17.6,24,94.4,11.1,0.1
25-12-2025 04:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,4,3,12,2025,0,0,1,1,Christmas,0.78,7.4,75,17.6,26.5,88.2,9.7,4.6
25-12-2025 05:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,5,3,12,2025,0,0,1,1,Christmas,0.78,8.1,73.7,17.9,24.5,73.9,22.7,8.2
25-12-2025 06:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,6,3,12,2025,0,0,1,1,Christmas,0.78,19.6,73.8,17.9,26.3,82.2,14.6,6.1
25-12-2025 07:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,7,3,12,2025,0,1,1,1,Christmas,0.78,40,75,17.6,27.6,82.1,9,14.5
25-12-2025 08:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,8,3,12,2025,0,1,1,1,Christmas,0.78,35.7,75,17.6,28.2,86.8,2.9,2.4
25-12-2025 09:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,9,3,12,2025,0,1,1,1,Christmas,0.78,44.3,75,17.6,27.8,86.1,4.1,7.2
25-12-2025 10:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,10,3,12,2025,0,1,1,1,Christmas,0.78,42.2,75,17.6,27.8,92.2,11.8,4.6
25-12-2025 11:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,11,3,12,2025,0,0,1,1,Christmas,0.78,30.1,72.4,18.2,22.8,77.1,8,4.3
25-12-2025 12:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,12,3,12,2025,0,0,1,1,Christmas,0.78,34.1,75,17.6,25.2,73.7,13.2,10.2
25-12-2025 13:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,13,3,12,2025,0,0,1,1,Christmas,0.78,34.7,75,17.6,25.4,81.4,5.3,0.7
25-12-2025 14:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,14,3,12,2025,0,0,1,1,Christmas,0.78,34.6,74.6,17.7,25.9,79.7,10.6,5.4
25-12-2025 15:00,NH32_Poonamallee,NH-32 Poonamallee Road,NH,6,22,Ambattur_Avadi|Arumbakkam_Koyambedu,15,3,12,2025,0,0,1,1,Christmas,0.78,30.9,69.1,19.1,23.3,85.2,17.7,7.8
